date,temperature_celsius
1985-02-07,31.23355691338815
1985-02-08,30.204589595910456
1985-02-09,34.076037062549794
1985-02-10,29.633520644719045
1985-02-11,25.709463487967344
1985-02-12,29.697919083399366
1985-02-13,33.00261520926446
1985-02-14,30.532608546247694
1985-02-15,32.529270715895066
1985-02-16,32.26861691000597
1985-02-17,31.63020062041457
1985-02-18,33.78525029809186
1985-02-19,31.51020438932906
1985-02-20,29.128285158007948
1985-02-21,34.417564880022475
1985-02-22,34.00818270246395
1985-02-23,30.515286385219703
1985-02-24,36.22178379678893
1985-02-25,37.563472134001685
1985-02-26,31.83425467871774
1985-02-27,32.77167826064926
1985-02-28,34.59406201008836
1985-03-01,32.37779211083234
1985-03-02,33.50867826026762
1985-03-03,35.080478833712334
1985-03-04,35.60577323676578
1985-03-05,34.895825980336085
1985-03-06,36.20131225416105
1985-03-07,35.488196029513276
1985-03-08,36.664760789667106
1985-03-09,35.85090027180644
1985-03-10,32.058690478171535
1985-03-11,34.7883503498924
1985-03-12,33.076960886009495
1985-03-13,34.113801199898184
1985-03-14,35.53591839075493
1985-03-15,34.66776252177445
1985-03-16,34.805539104183865
1985-03-17,32.03107156873958
1985-03-18,35.206101375073516
1985-03-19,35.70750612418105
1985-03-20,32.95698995599541
1985-03-21,35.8428068409912
1985-03-22,34.46146226349889
1985-03-23,36.65122934857292
1985-03-24,36.69946708918709
1985-03-25,37.252449379359916
1985-03-26,36.62775988147259
1985-03-27,35.50580021566672
1985-03-28,31.796296423261182
1985-03-29,35.598149122165886
1985-03-30,36.95603024466932
1985-03-31,34.93068961631212
1985-04-01,35.487951898414586
1985-04-02,33.208621270033355
1985-04-03,34.049275706456996
1985-04-04,32.20483255092095
1985-04-05,37.873490229202424
1985-04-06,34.178930128797155
1985-04-07,36.98645941823045
1985-04-08,37.478346844122875
1985-04-09,34.45539460044966
1985-04-10,31.757500104313852
1985-04-11,37.232023828459745
1985-04-12,37.45863864458592
1985-04-13,38.07186211715752
1985-04-14,34.08250203361185
1985-04-15,32.878087310409484
1985-04-16,29.748401723123482
1985-04-17,33.405934979725565
1985-04-18,32.78471300013072
1985-04-19,38.87720349754279
1985-04-20,36.14242083193026
1985-04-21,33.9591581542209
1985-04-22,32.922011315303614
1985-04-23,34.26175937078962
1985-04-24,33.52760895779742
1985-04-25,32.77942971097625
1985-04-26,33.104968752673
1985-04-27,36.77130809011405
1985-04-28,29.411477499759947
1985-04-29,33.57331697303995
1985-04-30,28.52249503954785
1985-05-01,34.22148671618527
1985-05-02,35.397555718686796
1985-05-03,33.64502364319078
1985-05-04,33.8770336888455
1985-05-05,33.14361672369987
1985-05-06,31.938374003803805
1985-05-07,35.16060570695151
1985-05-08,31.590657784939175
1985-05-09,36.16689131871451
1985-05-10,38.64157540013687
1985-05-11,30.703158629887547
1985-05-12,30.431306019005483
1985-05-13,30.773605743274288
1985-05-14,30.875738987744935
1985-05-15,37.216235870635686
1985-05-16,30.710400590670073
1985-05-17,33.37236648290843
1985-05-18,29.174671442512775
1985-05-19,29.75965964449892
1985-05-20,32.30811857033231
1985-05-21,30.720345122213836
1985-05-22,29.551987381718966
1985-05-23,32.773359438018595
1985-05-24,28.888860378333323
1985-05-25,31.387522163147015
1985-05-26,32.349357951167654
1985-05-27,30.09784531650916
1985-05-28,29.919060073550355
1985-05-29,30.48537057111541
1985-05-30,33.50184311980753
1985-05-31,28.13839621564482
1985-06-01,28.33818972893762
1985-06-02,33.011054836804384
1985-06-03,28.51940181454816
1985-06-04,27.80272663037884
1985-06-05,30.706282082110775
1985-06-06,28.20083736417524
1985-06-07,27.767894444712397
1985-06-08,28.76628657702233
1985-06-09,26.6448140548403
1985-06-10,28.345596409743557
1985-06-11,31.786898137651526
1985-06-12,32.660361793293156
1985-06-13,29.851594547654628
1985-06-14,27.308864496756236
1985-06-15,29.478251929654252
1985-06-16,27.99637790287988
1985-06-17,25.291947822915787
1985-06-18,27.831398096951872
1985-06-19,28.346052397177523
1985-06-20,24.341482176412
1985-06-21,27.277324897054434
1985-06-22,29.89884668002164
1985-06-23,23.849417236799834
1985-06-24,26.200609256610036
1985-06-25,25.797128825972017
1985-06-26,23.51078723970734
1985-06-27,23.72901623210171
1985-06-28,25.382704502490547
1985-06-29,25.23667422315757
1985-06-30,25.81678137518722
1985-07-01,27.236186462284955
1985-07-02,21.267233711267433
1985-07-03,22.04186255824335
1985-07-04,24.68630787239791
1985-07-05,25.87899015295494
1985-07-06,25.85281150756131
1985-07-07,21.790133889158206
1985-07-08,28.02553481951259
1985-07-09,24.34536350641838
1985-07-10,22.799096518681974
1985-07-11,26.22596983142153
1985-07-12,25.652133956374882
1985-07-13,21.08463501220539
1985-07-14,21.363754460570014
1985-07-15,22.91951843679864
1985-07-16,28.764650691787004
1985-07-17,22.37163628374214
1985-07-18,21.087240479035817
1985-07-19,21.645456776676532
1985-07-20,24.45464739833358
1985-07-21,23.582114911793596
1985-07-22,22.843041986775447
1985-07-23,22.044610897142512
1985-07-24,23.165714562135232
1985-07-25,22.394284427323644
1985-07-26,20.23215824470121
1985-07-27,19.416783334267084
1985-07-28,18.121418600333314
1985-07-29,18.4731997200638
1985-07-30,22.512229209244268
1985-07-31,21.316551645514604
1985-08-01,19.30026870574751
1985-08-02,17.520925168688454
1985-08-03,18.53569500561208
1985-08-04,23.45401670327875
1985-08-05,20.990694784458043
1985-08-06,19.769354451134774
1985-08-07,16.638167192794622
1985-08-08,19.67087828846081
1985-08-09,16.37860769618758
1985-08-10,18.796334933707374
1985-08-11,19.826915418179247
1985-08-12,20.544766279915933
1985-08-13,16.137477815980187
1985-08-14,15.928403484033895
1985-08-15,16.313656088849314
1985-08-16,17.175958019345597
1985-08-17,15.896989566328221
1985-08-18,18.74760580110137
1985-08-19,15.615844350643297
1985-08-20,18.72563773129327
1985-08-21,15.411675893562226
1985-08-22,17.537688999045084
1985-08-23,17.239216964073425
1985-08-24,17.661922903064735
1985-08-25,10.597898150591174
1985-08-26,16.153266905589888
1985-08-27,15.116749007738857
1985-08-28,16.860566640246194
1985-08-29,17.3022084947718
1985-08-30,18.722696087275573
1985-08-31,14.762218179066107
1985-09-01,18.698456793815264
1985-09-02,20.193525269012028
1985-09-03,15.598093392303898
1985-09-04,14.500977766592456
1985-09-05,17.58682420395506
1985-09-06,15.712121832358763
1985-09-07,16.347296477183306
1985-09-08,14.276381587719552
1985-09-09,12.978045046679965
1985-09-10,13.769489946718455
1985-09-11,17.34576979078967
1985-09-12,15.296077732601297
1985-09-13,16.84166948243382
1985-09-14,15.696293853085312
1985-09-15,14.567269026479646
1985-09-16,16.618287678704423
1985-09-17,19.355396521510862
1985-09-18,15.678506437985945
1985-09-19,14.194594410350671
1985-09-20,12.861456569601273
1985-09-21,12.074819739662814
1985-09-22,15.880235309971342
1985-09-23,15.17907174770909
1985-09-24,15.057518463826366
1985-09-25,14.610898383150445
1985-09-26,17.29597990016771
1985-09-27,16.238729164910563
1985-09-28,14.016724858939376
1985-09-29,14.551585969878548
1985-09-30,14.963200154172366
1985-10-01,18.296314440675026
1985-10-02,15.4978599839133
1985-10-03,13.73888233156132
1985-10-04,14.71556357244321
1985-10-05,10.65146262516107
1985-10-06,15.093422832249859
1985-10-07,15.474797773077327
1985-10-08,15.800022318461822
1985-10-09,14.550271900163235
1985-10-10,15.95583518381879
1985-10-11,15.630630189574312
1985-10-12,12.113692993345037
1985-10-13,15.299401806100756
1985-10-14,15.561870760069345
1985-10-15,15.626757396228056
1985-10-16,15.860837878908477
1985-10-17,14.413817439905042
1985-10-18,19.15205817787596
1985-10-19,14.782958962801999
1985-10-20,15.925458300108554
1985-10-21,16.798082654865045
1985-10-22,14.534925981455135
1985-10-23,15.37528731146554
1985-10-24,16.417836397413712
1985-10-25,18.520015658567402
1985-10-26,17.48385074662575
1985-10-27,16.811714235179394
1985-10-28,20.955298140281094
1985-10-29,14.027006951337395
1985-10-30,15.605096739730438
1985-10-31,13.230154070737585
1985-11-01,15.096728513353625
1985-11-02,18.25149593415622
1985-11-03,15.689210017214846
1985-11-04,15.992924294129091
1985-11-05,16.60440660279201
1985-11-06,17.874355485187724
1985-11-07,15.349909235954225
1985-11-08,17.604174850942545
1985-11-09,16.835525598542418
1985-11-10,19.413904481228442
1985-11-11,18.30049093353109
1985-11-12,17.4114724480931
1985-11-13,15.95008708791415
1985-11-14,18.88371826544003
1985-11-15,18.91392135387424
1985-11-16,18.289340377849058
1985-11-17,18.417640915897273
1985-11-18,17.053232158734573
1985-11-19,20.879536921624837
1985-11-20,19.897448182201288
1985-11-21,18.676379706106488
1985-11-22,18.73764257048886
1985-11-23,19.4028422976371
1985-11-24,22.766209429695454
1985-11-25,17.695985266764637
1985-11-26,17.393864690038278
1985-11-27,20.588598755855383
1985-11-28,20.256904713291885
1985-11-29,18.948696564087587
1985-11-30,19.608018425539694
1985-12-01,18.83959503120027
1985-12-02,18.562212996049173
1985-12-03,19.802091551266685
1985-12-04,21.531044731455122
1985-12-05,22.988413660991277
1985-12-06,19.80138280229086
1985-12-07,20.67356198375279
1985-12-08,22.391756274765658
1985-12-09,19.464807257815146
1985-12-10,21.571868376182522
1985-12-11,19.65468410398267
1985-12-12,25.103096031432912
1985-12-13,22.208491078684332
1985-12-14,22.466902303153
1985-12-15,22.18793215556193
1985-12-16,23.34606483343712
1985-12-17,25.92117536317982
1985-12-18,17.853138353659357
1985-12-19,22.12172078828114
1985-12-20,24.31458423524809
1985-12-21,26.49071987704202
1985-12-22,19.49860417056579
1985-12-23,25.937050924970837
1985-12-24,25.774631108432573
1985-12-25,23.06800993221891
1985-12-26,24.540622470305063
1985-12-27,26.840656081896007
1985-12-28,20.852870765424644
1985-12-29,22.549837637052015
1985-12-30,24.680225663850493
1985-12-31,24.94165846687615
1986-01-01,27.243138710040952
1986-01-02,26.79857805160856
1986-01-03,24.027208243149808
1986-01-04,26.765444981398655
1986-01-05,25.93913948827576
1986-01-06,25.039180933214556
1986-01-07,26.249818376744393
1986-01-08,26.64205267539135
1986-01-09,24.707610425763715
1986-01-10,25.5114085909965
1986-01-11,29.22458599285402
1986-01-12,27.336136362074036
1986-01-13,27.173616968645845
1986-01-14,30.33853318122263
1986-01-15,26.552673040002063
1986-01-16,28.65096743590637
1986-01-17,26.323665250166236
1986-01-18,29.554064777049835
1986-01-19,26.66937738510053
1986-01-20,28.38682032937962
1986-01-21,30.86355062918916
1986-01-22,25.17144616390044
1986-01-23,26.1690885821627
1986-01-24,31.631250174269013
1986-01-25,23.956823059890915
1986-01-26,28.152820799389225
1986-01-27,27.93919231238079
1986-01-28,28.949689663182195
1986-01-29,28.142940388822623
1986-01-30,29.52178500096504
1986-01-31,29.314870913287272
1986-02-01,31.491645125413815
1986-02-02,28.279482164254794
1986-02-03,29.84278007230574
1986-02-04,28.274743633123713
1986-02-05,27.814914200897793
1986-02-06,33.57700697245732
1986-02-07,31.58035481764522
1986-02-08,31.712896751460082
1986-02-09,36.09334579264065
1986-02-10,29.693438368188907
1986-02-11,29.92982788477776
1986-02-12,31.906228901610127
1986-02-13,32.586781865714734
1986-02-14,31.27551026813149
1986-02-15,28.979953951159214
1986-02-16,28.831660502985336
1986-02-17,33.35755709171424
1986-02-18,33.554786820401006
1986-02-19,35.38134967413685
1986-02-20,32.78066072258447
1986-02-21,34.55914032135112
1986-02-22,33.57016198151707
1986-02-23,35.25460307769788
1986-02-24,31.59397272436019
1986-02-25,31.771759967806783
1986-02-26,34.76716479739156
1986-02-27,34.50884844240153
1986-02-28,29.727030770745984
1986-03-01,35.88695451722636
1986-03-02,34.216076813631254
1986-03-03,33.95567161027734
1986-03-04,32.65991460941928
1986-03-05,37.512960317593674
1986-03-06,36.597414516378606
1986-03-07,35.83543266779182
1986-03-08,33.942825654331266
1986-03-09,35.075171993042815
1986-03-10,31.80605217377631
1986-03-11,33.76126351600718
1986-03-12,31.32078451526155
1986-03-13,33.725017325562106
1986-03-14,32.122877484570864
1986-03-15,36.11365923669887
1986-03-16,32.23808074631108
1986-03-17,33.92158307350439
1986-03-18,34.76434700249316
1986-03-19,37.19663767270583
1986-03-20,38.507743826162915
1986-03-21,33.68138331304096
1986-03-22,37.64639773089435
1986-03-23,37.11542318926182
1986-03-24,37.0943385233183
1986-03-25,34.84686541825724
1986-03-26,36.09277131746056
1986-03-27,32.55744764383187
1986-03-28,37.2930919290372
1986-03-29,36.78719118693037
1986-03-30,34.71100533513824
1986-03-31,34.79709912258678
1986-04-01,33.09123108418864
1986-04-02,38.614313343733016
1986-04-03,32.24162013350985
1986-04-04,36.375541358770136
1986-04-05,36.65602894448123
1986-04-06,32.20836082032563
1986-04-07,33.55044656825136
1986-04-08,36.13813624009304
1986-04-09,32.98998046827134
1986-04-10,34.4586527878555
1986-04-11,36.92913947676399
1986-04-12,36.982927566875844
1986-04-13,35.665897566753564
1986-04-14,31.778929969228177
1986-04-15,34.31304273289358
1986-04-16,34.90698253505667
1986-04-17,35.80180026342681
1986-04-18,33.86778664103622
1986-04-19,35.06493815261622
1986-04-20,33.07430642899385
1986-04-21,34.04698542932951
1986-04-22,34.82803313614955
1986-04-23,34.9700786093879
1986-04-24,36.34804445711276
1986-04-25,33.23145810953805
1986-04-26,32.615564341589675
1986-04-27,38.12968021372477
1986-04-28,33.27268512379856
1986-04-29,32.06664646191041
1986-04-30,32.46318271151586
1986-05-01,31.946294457658308
1986-05-02,32.95114164171686
1986-05-03,33.64301041531769
1986-05-04,35.5791372570711
1986-05-05,33.18723807995051
1986-05-06,33.423595966483084
1986-05-07,33.88698318461643
1986-05-08,33.0759968308754
1986-05-09,32.59350929057338
1986-05-10,33.014335272208676
1986-05-11,31.886838351364812
1986-05-12,34.044151400672305
1986-05-13,32.50329010324517
1986-05-14,31.11103967831793
1986-05-15,32.40230849385161
1986-05-16,32.160402935253785
1986-05-17,33.225938996751225
1986-05-18,33.46155304132349
1986-05-19,31.91573151219324
1986-05-20,34.227286187205536
1986-05-21,32.033102540125974
1986-05-22,35.101585993205056
1986-05-23,32.480908008161336
1986-05-24,28.535188955839498
1986-05-25,28.94536102919355
1986-05-26,28.93971676628652
1986-05-27,29.32745978435688
1986-05-28,30.175834733699013
1986-05-29,30.32291497549365
1986-05-30,32.85031580931999
1986-05-31,27.91721224602058
1986-06-01,30.23131914577816
1986-06-02,28.513739553114952
1986-06-03,28.53313600376348
1986-06-04,29.08966979277345
1986-06-05,28.455091449337313
1986-06-06,29.30649396519373
1986-06-07,24.998212549891093
1986-06-08,32.36046643402712
1986-06-09,30.342170091518007
1986-06-10,24.907873200708806
1986-06-11,29.23151056877108
1986-06-12,25.789016214050932
1986-06-13,31.740952209949427
1986-06-14,27.475183687047625
1986-06-15,27.274849686219106
1986-06-16,27.281019595671722
1986-06-17,26.749853277693333
1986-06-18,26.38206310043346
1986-06-19,26.333267285224697
1986-06-20,30.499602370619346
1986-06-21,23.15268315901274
1986-06-22,28.105231065523828
1986-06-23,31.35067998758168
1986-06-24,27.75535851359722
1986-06-25,25.001694228071827
1986-06-26,28.718450980864706
1986-06-27,26.236617306298744
1986-06-28,26.74356619799858
1986-06-29,22.80158188035118
1986-06-30,24.809119436042778
1986-07-01,22.10319485885109
1986-07-02,28.901477643384272
1986-07-03,23.251421697666576
1986-07-04,24.130958821091035
1986-07-05,20.976188685248456
1986-07-06,20.930537292469047
1986-07-07,26.675573080838646
1986-07-08,23.313466007866843
1986-07-09,24.705537997351527
1986-07-10,24.952499757978057
1986-07-11,24.241321478638202
1986-07-12,24.03323512169995
1986-07-13,24.42954902219014
1986-07-14,24.371718763281578
1986-07-15,23.539276411816246
1986-07-16,21.8454945870718
1986-07-17,23.3122326495602
1986-07-18,21.78503848810914
1986-07-19,18.25704932572731
1986-07-20,21.80658458567768
1986-07-21,22.36945107709605
1986-07-22,17.41307405486982
1986-07-23,21.47630408117799
1986-07-24,19.232495893706734
1986-07-25,17.27047548937243
1986-07-26,17.155062235420004
1986-07-27,20.351402865695846
1986-07-28,23.07888534321782
1986-07-29,20.727192006547536
1986-07-30,21.20359989774702
1986-07-31,22.577514513207937
1986-08-01,21.595853256425514
1986-08-02,18.369367754666904
1986-08-03,21.342106409693635
1986-08-04,18.951910851057274
1986-08-05,19.662907346448897
1986-08-06,20.50170030667632
1986-08-07,17.176817271032753
1986-08-08,17.411304762174453
1986-08-09,20.538766075803327
1986-08-10,18.73528897248463
1986-08-11,20.676196773928616
1986-08-12,17.323788753919242
1986-08-13,19.15147562864811
1986-08-14,21.748071724578487
1986-08-15,24.182799263850622
1986-08-16,17.67212948276973
1986-08-17,19.38165469096089
1986-08-18,14.855513156501907
1986-08-19,16.52943036705755
1986-08-20,16.673670976280487
1986-08-21,15.679563390217528
1986-08-22,18.828046121904382
1986-08-23,19.523563778371475
1986-08-24,15.030650505616052
1986-08-25,15.123207125090083
1986-08-26,18.78351532720872
1986-08-27,16.912861653689138
1986-08-28,16.834745366514866
1986-08-29,20.09482852926645
1986-08-30,14.410594858356829
1986-08-31,18.98119613740307
1986-09-01,16.7046330869154
1986-09-02,17.442726278283306
1986-09-03,17.57814536795766
1986-09-04,14.647589546205579
1986-09-05,14.058222716725231
1986-09-06,16.96839983475141
1986-09-07,12.773319902296462
1986-09-08,14.749257833298733
1986-09-09,16.390486456083632
1986-09-10,17.752723460047218
1986-09-11,15.85481518168297
1986-09-12,18.80445805196509
1986-09-13,16.90737022405673
1986-09-14,16.026456938542086
1986-09-15,15.74406568148531
1986-09-16,12.739183484470274
1986-09-17,16.889997150542616
1986-09-18,13.941038335977435
1986-09-19,13.78902375075649
1986-09-20,18.16742024684848
1986-09-21,14.873407385948212
1986-09-22,13.217326989079263
1986-09-23,15.483349801350274
1986-09-24,16.411844819794343
1986-09-25,13.683611412766085
1986-09-26,16.56095553029696
1986-09-27,17.23586026168091
1986-09-28,14.788847561232412
1986-09-29,17.57031102608131
1986-09-30,14.058633370554348
1986-10-01,14.56659213092966
1986-10-02,8.768237015235343
1986-10-03,16.124999366241497
1986-10-04,13.200570535320445
1986-10-05,11.071173281626601
1986-10-06,13.797177600944897
1986-10-07,13.550518160743612
1986-10-08,14.008517985729815
1986-10-09,11.707680815225373
1986-10-10,13.857506887079696
1986-10-11,15.494588271734095
1986-10-12,15.801512121481231
1986-10-13,16.161191354858065
1986-10-14,12.992266019028314
1986-10-15,14.577978184883634
1986-10-16,15.552874909573813
1986-10-17,12.958978702489986
1986-10-18,16.01885741688739
1986-10-19,15.806207129937937
1986-10-20,17.29821960267495
1986-10-21,19.59637197079155
1986-10-22,12.659367089639941
1986-10-23,18.750199311155814
1986-10-24,16.281729858041416
1986-10-25,9.984567117149144
1986-10-26,19.36625432726499
1986-10-27,15.258603700123725
1986-10-28,16.721287348376833
1986-10-29,15.338497730868058
1986-10-30,20.471141488035915
1986-10-31,17.957256901602808
1986-11-01,13.975878504602846
1986-11-02,17.230102927212172
1986-11-03,16.621554726218
1986-11-04,18.413082054549484
1986-11-05,12.77171733799359
1986-11-06,15.241985296438736
1986-11-07,16.229742836370967
1986-11-08,17.878290709720268
1986-11-09,13.199704509995435
1986-11-10,17.231406733916
1986-11-11,18.196662563778467
1986-11-12,18.228389394894343
1986-11-13,17.889249252566906
1986-11-14,15.30625983371126
1986-11-15,18.42342344211828
1986-11-16,15.56715547589284
1986-11-17,19.79254729008372
1986-11-18,22.921562357859877
1986-11-19,15.711085103739757
1986-11-20,19.61652097240214
1986-11-21,15.29179846293106
1986-11-22,15.665149799646972
1986-11-23,17.301408083035653
1986-11-24,19.14137687624132
1986-11-25,19.740830832618823
1986-11-26,20.2960891890417
1986-11-27,21.267406789996244
1986-11-28,21.805931636842615
1986-11-29,21.390447072064703
1986-11-30,19.75234888330733
1986-12-01,21.832902619436783
1986-12-02,20.92831243432083
1986-12-03,17.10217478679333
1986-12-04,19.402588028536012
1986-12-05,19.495519154550735
1986-12-06,23.430400416317447
1986-12-07,22.545040697350245
1986-12-08,24.426751811025312
1986-12-09,20.699433030104924
1986-12-10,20.36506037619717
1986-12-11,19.10501950156841
1986-12-12,21.46367717499524
1986-12-13,22.03279552285189
1986-12-14,22.62603908028597
1986-12-15,24.193138969050445
1986-12-16,20.609944263623145
1986-12-17,24.357329757669298
1986-12-18,19.356607997622366
1986-12-19,23.360218916955084
1986-12-20,25.024305054837523
1986-12-21,25.565354411657914
1986-12-22,22.42030981121067
1986-12-23,26.734838451568514
1986-12-24,26.019643653129886
1986-12-25,24.503441362253525
1986-12-26,24.150053829379235
1986-12-27,22.339151028634152
1986-12-28,24.606427905924605
1986-12-29,29.715397708211686
1986-12-30,24.66520031341186
1986-12-31,25.118816677981325
1987-01-01,24.86721900527557
1987-01-02,23.660188043249107
1987-01-03,20.594430438552827
1987-01-04,25.96980616512451
1987-01-05,22.550860660144842
1987-01-06,28.08901977878202
1987-01-07,26.671178522574674
1987-01-08,28.65491341152691
1987-01-09,24.733889397789174
1987-01-10,24.635395514305934
1987-01-11,29.791916664779666
1987-01-12,27.070671046610176
1987-01-13,25.50156344524998
1987-01-14,28.043463559350357
1987-01-15,31.000575522561412
1987-01-16,25.16421596991066
1987-01-17,26.93526205673637
1987-01-18,29.450339896028872
1987-01-19,26.296930415012785
1987-01-20,29.42797933932669
1987-01-21,29.257599668188554
1987-01-22,26.889724583842753
1987-01-23,28.431461624329742
1987-01-24,27.215054324531256
1987-01-25,30.36982785748194
1987-01-26,28.62101522266786
1987-01-27,29.197244505574723
1987-01-28,29.04080017315835
1987-01-29,32.51947917314559
1987-01-30,29.522077617693906
1987-01-31,29.76096575333462
1987-02-01,32.95711462105825
1987-02-02,32.94418382910636
1987-02-03,32.074766530206446
1987-02-04,33.19309853610467
1987-02-05,34.88798458504644
1987-02-06,28.685372646735605
1987-02-07,34.53965695319357
1987-02-08,31.395212281737773
1987-02-09,32.182330546375255
1987-02-10,32.33791378742479
1987-02-11,32.17161409563742
1987-02-12,29.736628288159174
1987-02-13,32.56527631129032
1987-02-14,33.18366806185453
1987-02-15,30.632084755279035
1987-02-16,32.36548160970756
1987-02-17,30.869992536904967
1987-02-18,32.734121713272
1987-02-19,30.634216676433397
1987-02-20,35.65607088182255
1987-02-21,32.798129107674306
1987-02-22,31.656430005456535
1987-02-23,30.132435439768024
1987-02-24,33.614383954676306
1987-02-25,31.778683361581603
1987-02-26,33.16318646848447
1987-02-27,35.70251689819976
1987-02-28,33.05335945354136
1987-03-01,33.42518585939207
1987-03-02,39.17258337372237
1987-03-03,35.83667263655869
1987-03-04,31.072227686561273
1987-03-05,32.67265728187127
1987-03-06,31.61911465360312
1987-03-07,33.50207826568163
1987-03-08,31.024767201865124
1987-03-09,33.722816748457895
1987-03-10,34.10370376971624
1987-03-11,33.765273064388744
1987-03-12,31.67331966286087
1987-03-13,36.03625127364556
1987-03-14,37.23346353634082
1987-03-15,30.598258168033173
1987-03-16,35.058216538368605
1987-03-17,33.8141667797426
1987-03-18,34.66745709768407
1987-03-19,36.119334367445894
1987-03-20,33.3898265335212
1987-03-21,35.03839164867023
1987-03-22,34.355061667367764
1987-03-23,31.200306944349574
1987-03-24,35.65224090874735
1987-03-25,34.387210916276246
1987-03-26,35.86115774174372
1987-03-27,37.5656466144083
1987-03-28,35.64929747604253
1987-03-29,36.83611724913411
1987-03-30,33.92286794623282
1987-03-31,39.36987905320183
1987-04-01,33.308679157214456
1987-04-02,35.25778237667116
1987-04-03,38.584396170322094
1987-04-04,31.76835312455752
1987-04-05,35.22727294725228
1987-04-06,35.57366539425581
1987-04-07,33.48194143963194
1987-04-08,35.56796742764128
1987-04-09,34.61991279567776
1987-04-10,34.908133446094496
1987-04-11,37.98496798852187
1987-04-12,35.366151771109195
1987-04-13,33.215454745851375
1987-04-14,35.01396016507499
1987-04-15,35.75975255884856
1987-04-16,32.62503724258318
1987-04-17,33.880718769295065
1987-04-18,28.43515320086376
1987-04-19,37.262068154920954
1987-04-20,34.005094023433855
1987-04-21,35.991067327950944
1987-04-22,33.844039614316436
1987-04-23,35.097082562672675
1987-04-24,32.90333934409428
1987-04-25,32.1657281890143
1987-04-26,35.32690716456632
1987-04-27,34.17776154370097
1987-04-28,31.426430170879488
1987-04-29,33.27798702297161
1987-04-30,37.61739445129451
1987-05-01,32.59731877545478
1987-05-02,31.857121444643525
1987-05-03,33.35937007818968
1987-05-04,33.35375896924158
1987-05-05,33.65250702133707
1987-05-06,33.162839925515264
1987-05-07,30.590720841446498
1987-05-08,36.5941010117216
1987-05-09,27.748578326054513
1987-05-10,28.990338113677176
1987-05-11,31.663213042690806
1987-05-12,33.115959067476915
1987-05-13,33.20550550889939
1987-05-14,28.5451388323972
1987-05-15,33.17655697940801
1987-05-16,31.089209193509525
1987-05-17,28.83938605290872
1987-05-18,32.390181409622514
1987-05-19,30.612074848535418
1987-05-20,30.241098579874397
1987-05-21,26.44736335085505
1987-05-22,28.086639992641587
1987-05-23,28.099130653589278
1987-05-24,32.456847545958055
1987-05-25,34.6050410263016
1987-05-26,31.108378430630125
1987-05-27,29.526868007138013
1987-05-28,33.12218417316657
1987-05-29,27.976307370977047
1987-05-30,32.71614696671157
1987-05-31,30.23684223453825
1987-06-01,33.378581564766904
1987-06-02,30.322578091004978
1987-06-03,30.4299216916703
1987-06-04,28.05999287439619
1987-06-05,32.82208006546209
1987-06-06,24.15509823069065
1987-06-07,29.585059750028005
1987-06-08,32.796500562458974
1987-06-09,27.454209095528306
1987-06-10,30.18593396851978
1987-06-11,28.438949892886317
1987-06-12,31.398245276418397
1987-06-13,31.23520387246187
1987-06-14,26.698250537969255
1987-06-15,24.320526198386293
1987-06-16,28.499687850617907
1987-06-17,28.324636895226142
1987-06-18,29.0909920766734
1987-06-19,25.654022840800955
1987-06-20,31.40575458318727
1987-06-21,27.795461084119378
1987-06-22,24.403701524835256
1987-06-23,28.70767986281196
1987-06-24,26.003296514713163
1987-06-25,25.124629839272988
1987-06-26,25.98772078026187
1987-06-27,24.741393997661284
1987-06-28,26.933059927618682
1987-06-29,23.997464975672678
1987-06-30,25.920614057860845
1987-07-01,24.331307059805674
1987-07-02,23.36456950246658
1987-07-03,26.581811168230665
1987-07-04,23.648427928686914
1987-07-05,25.62773549413901
1987-07-06,24.6697469352297
1987-07-07,24.111156357854085
1987-07-08,27.76853580386101
1987-07-09,26.1489062722536
1987-07-10,25.54931451216453
1987-07-11,23.315150921164324
1987-07-12,22.733342619484556
1987-07-13,23.717233057342757
1987-07-14,23.28083837878238
1987-07-15,20.422653297263285
1987-07-16,19.957602939507147
1987-07-17,21.065520077901525
1987-07-18,22.591639041552725
1987-07-19,21.462187769287542
1987-07-20,21.654714242765316
1987-07-21,19.89833349660937
1987-07-22,20.658419848303204
1987-07-23,23.1901135320384
1987-07-24,20.718506471920346
1987-07-25,23.055583731317746
1987-07-26,24.499454590487343
1987-07-27,20.38398001970334
1987-07-28,20.114661404917943
1987-07-29,19.39924755488586
1987-07-30,25.45294811977669
1987-07-31,23.34591644167773
1987-08-01,21.123462839974984
1987-08-02,17.6863735140333
1987-08-03,19.697358666724313
1987-08-04,22.81174881430598
1987-08-05,19.544499715911723
1987-08-06,17.22845836486216
1987-08-07,20.818082792828378
1987-08-08,19.157565470549795
1987-08-09,21.676415546378983
1987-08-10,18.357952880686902
1987-08-11,22.611839551262953
1987-08-12,19.70690963287787
1987-08-13,20.634410660292843
1987-08-14,18.133258037695697
1987-08-15,15.707217539837517
1987-08-16,17.428602466998804
1987-08-17,18.556867075674973
1987-08-18,14.519593433820864
1987-08-19,17.84150897610601
1987-08-20,16.842935237101575
1987-08-21,18.410307644552038
1987-08-22,15.123907380833792
1987-08-23,15.4521372938904
1987-08-24,18.22927927486088
1987-08-25,17.626938444267125
1987-08-26,17.09957887866589
1987-08-27,15.317062523700933
1987-08-28,16.085482028539385
