date,precipitation,pressure,rh,tdew,tmax,tmin
2003-04-18,3.443336481723236e-06,84135.90397135417,35.65303848607822,7.224257405598962,22.77967224121096,9.383050537109398
2003-04-19,4.187226295471191e-06,83960.93017578125,33.4807431123578,6.809843953450525,23.349526977539085,10.949456787109398
2003-04-20,2.1982301234402257e-05,83983.88671875,33.204417909187846,7.055945332845056,23.74622497558596,10.66114196777346
2003-04-21,5.543230940929789e-07,83876.03678385417,32.02775025931046,7.168401336669945,24.451379394531273,10.05823669433596
2003-04-22,0.0009623865007597487,83629.28238932292,37.10352714827321,8.720405197143577,23.728845214843773,11.657739257812523
2003-04-23,0.0006671309470789311,83658.79703776042,37.52216513088209,8.324398295084677,23.128945922851585,11.141870117187523
2003-04-24,8.86071887862272e-06,83917.47005208333,30.01011590456156,6.246375020345056,24.52198181152346,11.834924316406273
2003-04-25,5.632638249153388e-07,84215.77978515625,29.03377855896595,6.3753378550212005,25.201821899414085,11.509301757812523
2003-04-26,3.1769274642101664e-06,84312.18131510417,33.81369528937464,8.4496894836426,24.939630126953148,13.395745849609398
2003-04-27,6.854534149169922e-07,84158.94498697917,30.495883279969902,6.9205312093099,24.984109497070335,10.343469238281273
2003-04-28,0.003196717508558322,84072.32291666667,47.97290452958852,10.291830317179404,21.30805358886721,10.929650878906273
2003-04-29,0.00011560320854187012,84042.564453125,39.49262649064255,8.086358006795251,22.060418701171898,10.551995849609398
2003-04-30,5.662441253662109e-07,83980.33626302083,30.0120051797323,5.704953765869163,23.93897399902346,10.482339477539085
2003-05-01,8.70227722771233e-07,83826.78938802083,20.90453599956983,0.3243321736653684,24.046807861328148,9.764138793945335
2003-05-02,1.2874602930423862e-06,83971.31852213542,27.941900931581298,3.4829606374104856,22.70893249511721,6.71302185058596
2003-05-03,0.0,84019.68880208333,38.23869378839926,7.924733098347986,22.403192138671898,7.764337158203148
2003-05-04,1.279226580663817e-06,83588.05729166667,29.657792189379613,4.871771748860681,23.236199951171898,11.55970153808596
2003-05-05,1.0013579299084086e-06,83758.40625,31.49907562193518,2.718563334147177,19.95331726074221,7.184655761718773
2003-05-06,2.938508885108604e-06,84240.34700520833,35.96343766360277,4.9984057108561615,20.274743652343773,7.241662597656273
2003-05-07,8.523463748133508e-07,84355.61165364583,37.34433771903324,5.673568344116234,20.39386901855471,6.894952392578148
2003-05-08,0.0,84138.19775390625,29.901399217813218,4.09803161621096,22.271417236328148,6.86835632324221
2003-05-09,8.583068797918258e-07,83833.32063802083,27.377922507998314,3.141272481282556,22.671929931640648,8.038751220703148
2003-05-10,1.2814997489840607e-06,83685.44222005208,23.432382671345884,1.1117333730061887,23.017617797851585,11.667199707031273
2003-05-11,0.0018089354038757222,83510.884765625,27.31937946007835,2.7293354034424055,22.26142272949221,7.798455810546898
2003-05-12,8.52346317969932e-07,83610.11263020833,31.17795625060889,-3.671504084269202,13.264749145507835,2.9065643310547102
2003-05-13,2.1427869114631903e-06,84159.45865885417,32.842051631121606,3.8701632181803802,20.518457031250023,4.823403930664085
2003-05-14,4.020799337922654e-06,84702.802734375,41.16991725872465,5.696249898274743,18.881326293945335,9.261041259765648
2003-05-15,1.8388032003713306e-06,84792.79150390625,39.40831235722967,4.947821553548181,18.77698669433596,5.703912353515648
2003-05-16,8.583068797918258e-07,84605.80891927083,36.17102101657227,4.393533960978232,19.540673828125023,7.292703247070335
2003-05-17,8.52346317969932e-07,84386.32421875,34.72039573859023,3.9185329437256087,19.684136962890648,6.38916931152346
2003-05-18,8.583068833445395e-07,84350.83251953125,34.81268511198278,3.9502585093180755,19.67579040527346,6.733819580078148
2003-05-19,1.7136335372924805e-05,84433.39078776042,42.5168297181358,5.494885381062829,18.16626892089846,8.202127075195335
2003-05-20,3.6895275066228805e-06,84425.30940755208,42.09971795467366,4.5554526011149505,17.33106384277346,7.04505310058596
2003-05-21,2.582784873084165e-06,84472.56624348958,38.04476219263724,3.199080403645837,17.478540039062523,4.663842773437523
2003-05-22,6.541907805512892e-05,84385.47005208333,39.17418872712896,3.2361554463704465,17.06067810058596,7.232385253906273
2003-05-23,1.7195939854275366e-06,84099.115234375,31.54502647845243,1.6420125325520871,18.776391601562523,7.050622558593773
2003-05-24,3.5822390600515064e-06,83970.50113932292,31.09959722913127,3.111161168416345,20.57862243652346,6.50324401855471
2003-05-25,4.310755002734368e-06,83826.23128255208,25.73234512019727,0.6551745096842865,20.98804626464846,9.182351684570335
2003-05-26,-3.470631781965494e-09,83582.48388671875,24.053658395103312,0.06958669026693087,21.45118103027346,5.988031005859398
2003-05-27,1.7046927496267017e-06,83744.83675130208,27.275570734787564,-3.9601240793863894,15.053918457031273,2.2184234619140852
2003-05-28,2.5689601557132846e-06,83946.72379557292,24.794980055015753,-4.208263142903604,16.302056884765648,1.0407653808593977
2003-05-29,1.7114463162215543e-06,84181.603515625,23.403714895438345,-3.1828184763590457,18.34894714355471,6.73774108886721
2003-05-30,0.0,84355.849609375,27.205410042838533,-0.10198822021482101,19.26734313964846,4.130120849609398
2003-05-31,1.2874602930423862e-06,84391.1904296875,32.91028027060583,2.608711496988974,19.137078857421898,7.324273681640648
2003-06-01,8.583068797918258e-07,84251.18994140625,32.894353922916494,2.495253499348962,19.02350769042971,7.944635009765648
2003-06-02,4.351138045421976e-07,83871.6162109375,33.78340915745408,2.24992459615072,18.338708496093773,5.91486511230471
2003-06-03,0.002633005380630493,83681.15152994792,35.98627166054044,3.597446060180687,18.77558288574221,7.352883911132835
2003-06-04,0.00016444921493530273,83720.08821614583,33.161174318114675,2.6873349507649777,19.10041198730471,4.88788757324221
2003-06-05,0.0022263526916503906,83841.97265625,33.11853289551811,1.0876537322998274,17.41181335449221,2.5133453369140852
2003-06-06,0.007832333445549011,83775.07779947917,72.71116379487232,9.172634379069052,13.813699340820335,7.693322753906273
2003-06-07,6.335973739624023e-05,83764.11442057292,46.93136204315071,5.305432256062829,16.43750915527346,3.7072540283203352
2003-06-08,7.103486570514406e-06,83807.06608072917,33.478690746556154,2.3777372996012787,18.618585205078148,6.278741455078148
2003-06-09,8.52346317969932e-07,83929.06526692708,24.822168081040378,-4.213550949096657,16.278771972656273,3.9273010253906477
2003-06-10,3.3634900944434776e-05,84306.7177734375,44.92403734132078,2.8772916158040402,14.565911865234398,4.90619812011721
2003-06-11,2.3245811462402344e-06,84357.4248046875,41.520866056212945,1.5239489237467865,14.352410888671898,4.36463317871096
2003-06-12,4.15715322219512e-05,84255.80696614583,44.19665536183338,3.4311462402343977,15.39753112792971,2.2032714843750227
2003-06-13,0.00012601912021636963,84244.64029947917,43.2942993949202,3.1737997690837005,15.444787597656273,4.420693969726585
2003-06-14,0.0,84328.67496744792,30.515526550726435,-0.8328123728434207,16.648049926757835,3.2061401367187727
2003-06-15,2.2232532046473352e-06,84408.20361328125,25.718367349912935,-1.7042424519856354,18.43610534667971,1.4807067871093977
2003-06-16,1.027402578301917e-05,84467.30745442708,41.76284403821114,3.268338139851892,16.100366210937523,4.45484313964846
2003-06-17,0.0,84308.40787760417,31.8213802819856,0.36323763529463804,17.26807556152346,2.4647308349609602
2003-06-18,4.261732051702438e-07,84562.97965494792,38.267992895215855,2.507279332478845,16.654458618164085,4.450112915039085
2003-06-19,0.0,84638.95231119792,38.72284312099355,2.0852313995361555,16.023736572265648,2.6103759765625227
2003-06-20,8.557161663702573e-07,84563.55891927083,36.58212745326471,1.5600919087727902,16.353295898437523,5.986718750000023
2003-06-21,2.1576879589702003e-06,84446.37320963542,35.69694202480609,1.3613805135091184,16.525170898437523,5.14087829589846
2003-06-22,8.537605822311889e-07,84361.20231119792,31.60041603630161,0.021271642049157435,17.011895751953148,4.90253601074221
2003-06-23,3.552436828613281e-05,84329.76285807292,30.36395403321514,-1.1748629252115848,16.359414672851585,4.403710937500023
2003-06-24,4.410743663640915e-07,84531.017578125,30.90184575680367,-1.2432305653889557,16.008889770507835,1.5455261230468977
2003-06-25,5.662441253662109e-07,84673.08772786458,40.05237058737735,1.070436096191429,14.428460693359398,2.6957031250000227
2003-06-26,8.553266184208042e-07,84569.087890625,34.053453323596095,-0.4422922770182254,15.34150085449221,0.35961303710939774
2003-06-27,3.1425220186065417e-06,84592.06998697917,29.190624551493443,-2.5211058298746707,15.53406677246096,0.9236083984375227
2003-06-28,5.202885233757115e-06,84749.05322265625,40.654098464432536,1.3845649719238509,14.530191040039085,2.9644714355468977
2003-06-29,2.7465820210181846e-05,84695.73453776042,43.0351397411268,2.6444564819336165,14.980798339843773,4.70850524902346
2003-06-30,5.244584031061095e-06,84402.86946614583,35.959848029446505,-0.041276677449502586,14.919396972656273,2.2450195312500227
2003-07-01,0.0,84010.37190755208,25.606076656507216,-4.727331542968727,15.224572753906273,0.44222412109377274
2003-07-02,0.0,83998.71305338542,23.02935469751705,-6.250484848022438,15.257501220703148,-1.2688354492187273
2003-07-03,1.7225352735295019e-06,84300.36376953125,26.266969526968797,-3.4495039621988894,16.205102539062523,-0.6507629394531023
2003-07-04,1.716613724056515e-06,84211.22395833333,24.94302743606304,-3.3494139353434207,17.140786743164085,1.8423095703125227
2003-07-05,0.0013869188289845624,84420.24934895833,52.220708655909284,2.951816177368187,12.358941650390648,1.1332946777343977
2003-07-06,0.00018278693906736976,84745.52701822917,43.448146828910204,0.3522309621175168,12.42548522949221,4.55878601074221
2003-07-07,1.275539318612573e-06,84750.39876302083,38.43066802067766,-1.303129577636696,12.554544067382835,0.6564117431640852
2003-07-08,8.717514106137969e-07,84519.90169270833,34.72748761534733,-2.1660872141520144,13.199334716796898,2.2128082275390852
2003-07-09,8.4555779267248e-07,84315.1357421875,36.485461713515946,-1.6357864379882585,13.000604248046898,-0.29688110351560226
2003-07-10,0.0,84264.21614583333,36.441021433864,0.31729723612471616,15.093728637695335,2.0349365234375227
2003-07-11,1.7106532368416083e-06,84359.4091796875,29.555138837909134,-0.6549997965494754,17.346093750000023,3.3123718261718977
2003-07-12,1.0877848239942978e-06,84762.38932291667,36.74932255327184,1.0585819244384993,15.749719238281273,3.7690216064453352
2003-07-13,1.3709068298339844e-06,84844.38346354167,33.067949230781096,-0.471281433105446,15.77027282714846,1.4863677978515852
2003-07-14,4.261732087229575e-07,84648.67399088542,23.023535798927156,-3.3380327860514285,18.444696044921898,2.5028320312500227
2003-07-15,2.1523110262933187e-06,84562.89794921875,24.78579421671119,-2.4248362223307254,18.24811706542971,3.4511810302734602
2003-07-16,8.583068797918258e-07,84441.04036458333,21.145677140173532,-4.289951070149698,18.785333251953148,6.295678710937523
2003-07-17,4.410882681327166e-07,84333.86751302083,19.841173412216758,-4.833870951334632,19.228616333007835,4.152871704101585
2003-07-18,8.553265615773853e-07,84192.15592447917,20.589159200352363,-4.828904851277628,18.628091430664085,2.8117309570312727
2003-07-19,2.156607479264494e-06,84042.63248697917,21.747247675489064,-3.514359537760413,19.179101562500023,2.6420532226562727
2003-07-20,1.2907517543681024e-06,84227.59798177083,22.571005303622695,-3.4374126434325945,18.658135986328148,2.4768920898437727
2003-07-21,5.273144455486545e-05,84553.79134114583,44.717650168547884,3.6374889373779524,15.433816528320335,5.859429931640648
2003-07-22,4.351138613856165e-07,84498.716796875,31.263853486411907,1.197718556722009,18.442590332031273,3.0488525390625227
2003-07-23,8.583068833445395e-07,84469.5810546875,27.628433250791783,-0.8602718353271257,18.199975585937523,5.35559997558596
2003-07-24,4.4107436991680515e-07,84352.61018880208,30.201598481470665,-0.39396578470865506,17.283227539062523,2.5606475830078352
2003-07-25,0.0,84289.62760416667,25.208103150362398,-0.6222429911295535,19.934915161132835,4.336877441406273
2003-07-26,1.2934206878867371e-06,84412.04117838542,19.13232538980604,-3.964586639404274,20.788507080078148,6.202264404296898
2003-07-27,8.523463748133508e-07,84375.2490234375,15.398093535362925,-6.734455490112282,21.326943969726585,3.8235260009765852
2003-07-28,1.2949313372701e-06,84279.12760416667,14.37295317059411,-6.925278091430641,22.27607116699221,5.24115905761721
2003-07-29,4.2800309074664256e-07,84306.45556640625,13.77803552692503,-7.4696055094401,22.380029296875023,4.605401611328148
2003-07-30,0.0,84390.15315755208,25.710604639068368,0.4012383778890012,20.726174926757835,4.728967285156273
2003-07-31,8.52346317969932e-07,84425.19840494792,21.89271806639527,-1.2697446187336823,21.531457519531273,7.606988525390648
2003-08-01,4.301977241993882e-06,84473.38118489583,22.428510320640832,-3.205203755696573,19.01526794433596,4.024285888671898
2003-08-02,1.9203413899049337e-06,84429.44303385417,25.480230699736772,-0.5728661855061432,19.81458435058596,5.13672790527346
2003-08-03,7.422064749107449e-05,84399.98128255208,43.77098467379872,3.7993897755940793,15.93323669433596,6.667993164062523
2003-08-04,1.7303972299487214e-06,83994.93050130208,32.34960176204597,2.100246683756552,18.866479492187523,6.134729003906273
2003-08-05,0.0026892423629760742,84137.95442708333,29.673384303101823,1.2848036448161224,19.369256591796898,6.059243774414085
2003-08-06,0.0002065598964691162,84551.77994791667,43.06467245590066,3.5312960306803802,15.902566528320335,5.58692321777346
2003-08-07,4.0775244087853935e-05,84520.41031901042,38.200462443225355,2.270080184936546,16.430810546875023,2.5197082519531477
2003-08-08,0.0,84380.44563802083,33.682119081920135,0.7502838134765852,16.785729980468773,3.6439758300781477
2003-08-09,6.4909457933026715e-06,84029.67529296875,35.37300641959892,1.8035783131917356,17.138467407226585,6.092340087890648
2003-08-10,0.0001312172931875466,83732.92024739583,35.90561275924963,2.917670186360681,18.088372802734398,5.472863769531273
2003-08-11,0.0022124557404481493,83429.53059895833,27.26198408510626,1.6269330342610715,21.103540039062523,9.116326904296898
2003-08-12,9.241700126949581e-06,83538.80029296875,26.606076103707405,-2.0773160298664948,17.486978149414085,3.6758972167968977
2003-08-13,0.0,83621.70930989583,17.90346495589153,-5.9867837270100495,19.646142578125023,4.360070800781273
2003-08-14,0.0,84091.90380859375,29.976254882232993,-3.2498096466064226,14.332086181640648,1.9002777099609602
2003-08-15,0.0,84168.87158203125,19.522212591639192,-6.363787714640296,17.805154418945335,0.26911315917971024
