date,temperature_celsius
2020-02-08,30.40280582376186
2020-02-09,31.51457388390381
2020-02-10,32.510581253446844
2020-02-11,32.95818532295411
2020-02-12,29.158296393585985
2020-02-13,28.403070049535973
2020-02-14,26.242929902989584
2020-02-15,33.72884347514551
2020-02-16,29.874662263757195
2020-02-17,33.25065612371647
2020-02-18,30.27997884699658
2020-02-19,33.34612575311655
2020-02-20,34.92770863046508
2020-02-21,36.17359386248858
2020-02-22,32.71575334764439
2020-02-23,33.8747909269413
2020-02-24,31.113281916142405
2020-02-25,33.59577083928994
2020-02-26,33.385818263574095
2020-02-27,34.94381501651311
2020-02-28,33.425573371298455
2020-02-29,34.75238729799988
2020-03-01,32.961638807124544
2020-03-02,35.07916211612113
2020-03-03,30.415977577347387
2020-03-04,33.057865280596026
2020-03-05,35.03477909476008
2020-03-06,34.543035831000495
2020-03-07,37.64986658786605
2020-03-08,32.34941121013909
2020-03-09,34.87954925473299
2020-03-10,32.587817940600665
2020-03-11,35.34209145439486
2020-03-12,37.53260566679553
2020-03-13,31.385997597953708
2020-03-14,35.186343935122515
2020-03-15,33.39322833108555
2020-03-16,29.6785962975828
2020-03-17,31.756298336221832
2020-03-18,31.92045345125617
2020-03-19,36.420806118218856
2020-03-20,32.960318258836566
2020-03-21,32.26659310489359
2020-03-22,33.79188912503147
2020-03-23,39.360809505075075
2020-03-24,37.07736254166338
2020-03-25,34.061414676090166
2020-03-26,36.672440580489216
2020-03-27,35.98252167117593
2020-03-28,33.47128895025518
2020-03-29,37.438323161504115
2020-03-30,38.054506747453274
2020-03-31,34.087243354435344
2020-04-01,33.842365209345424
2020-04-02,33.62542216536756
2020-04-03,33.43280081178183
2020-04-04,35.766987242607584
2020-04-05,35.57973612285753
2020-04-06,36.2000213428148
2020-04-07,36.82161620347364
2020-04-08,33.66073338199772
2020-04-09,33.0230857751886
2020-04-10,34.347451494291164
2020-04-11,37.02451593186907
2020-04-12,34.00893881654446
2020-04-13,34.43793065988768
2020-04-14,33.04466296641426
2020-04-15,38.66209165988194
2020-04-16,32.560781235305086
2020-04-17,33.81552738333546
2020-04-18,33.42177968353489
2020-04-19,35.09477105390798
2020-04-20,33.35494772486462
2020-04-21,33.12383703138657
2020-04-22,35.74394650512839
2020-04-23,34.36800237887181
2020-04-24,32.36849064544879
2020-04-25,37.582248681267174
2020-04-26,37.43494017483609
2020-04-27,32.84644277041987
2020-04-28,34.61750741371751
2020-04-29,31.50283183304768
2020-04-30,32.10610299796887
2020-05-01,34.12158348049953
2020-05-02,34.077691299295935
2020-05-03,29.2158708577358
2020-05-04,30.655424227280953
2020-05-05,30.845246600353722
2020-05-06,31.723235773569755
2020-05-07,34.56491550579927
2020-05-08,30.251588655901955
2020-05-09,30.90457711231159
2020-05-10,34.47716052930268
2020-05-11,33.99646797865219
2020-05-12,32.38351795384402
2020-05-13,32.86575443573422
2020-05-14,32.20744749323643
2020-05-15,33.023251246226586
2020-05-16,32.543405550732345
2020-05-17,36.14259145228031
2020-05-18,31.4711022012415
2020-05-19,34.8442928034651
2020-05-20,32.422135476736926
2020-05-21,34.77725764871256
2020-05-22,34.06377116253174
2020-05-23,31.809737718253356
2020-05-24,30.40121869858678
2020-05-25,29.248014733875127
2020-05-26,34.506133654076194
2020-05-27,28.952520838636293
2020-05-28,23.79557729721826
2020-05-29,28.254562555232372
2020-05-30,31.71532615097417
2020-05-31,29.15960195548013
2020-06-01,26.817817963868087
2020-06-02,31.445534348651986
2020-06-03,26.28324414647176
2020-06-04,32.77420187222566
2020-06-05,30.008993437445394
2020-06-06,32.14548030614382
2020-06-07,26.214675159159924
2020-06-08,31.15929148233606
2020-06-09,29.863982509675488
2020-06-10,27.49116777008058
2020-06-11,27.515292365775178
2020-06-12,25.091290130751325
2020-06-13,29.870580130040786
2020-06-14,25.538324195142238
2020-06-15,27.607608177957257
2020-06-16,25.17049052266025
2020-06-17,30.154886216723597
2020-06-18,25.914414204865878
2020-06-19,25.653699130768796
2020-06-20,25.867280899561752
2020-06-21,27.897969456354783
2020-06-22,25.397655830159145
2020-06-23,25.955679655307687
2020-06-24,22.70404341529112
2020-06-25,28.574669041438298
2020-06-26,26.95209970597656
2020-06-27,28.102658000513404
2020-06-28,27.772605338134287
2020-06-29,23.074113183204013
2020-06-30,26.686170906765835
2020-07-01,26.63032220351642
2020-07-02,26.843613446591917
2020-07-03,23.010048930772815
2020-07-04,27.144881079834764
2020-07-05,23.796458887171895
2020-07-06,21.254482039984847
2020-07-07,20.500968772979295
2020-07-08,22.06310078762849
2020-07-09,23.952103903581836
2020-07-10,19.652349541445798
2020-07-11,21.054497182249342
2020-07-12,27.54371522455488
2020-07-13,23.735524565321207
2020-07-14,25.316738959082848
2020-07-15,23.72853008419693
2020-07-16,22.14998365142357
2020-07-17,23.849850584896203
2020-07-18,23.55466147487912
2020-07-19,20.497217281009004
2020-07-20,22.538653441314132
2020-07-21,24.103053654526676
2020-07-22,20.29514439276276
2020-07-23,24.31950195803524
2020-07-24,18.60465957500774
2020-07-25,28.363533067136483
2020-07-26,22.593029594237375
2020-07-27,23.38667296588207
2020-07-28,22.96603582729565
2020-07-29,21.002393556509745
2020-07-30,14.931921274139434
2020-07-31,21.3474574906059
2020-08-01,19.06839770372343
2020-08-02,20.02472799378015
2020-08-03,20.379272289401428
2020-08-04,17.880849853501296
2020-08-05,20.351119945787143
2020-08-06,17.381629077361005
2020-08-07,14.927037978308402
2020-08-08,20.094528900413508
2020-08-09,19.99166661739606
2020-08-10,21.838019810451645
2020-08-11,22.749211996497326
2020-08-12,19.06124657196831
2020-08-13,16.766745613510892
2020-08-14,15.25940950010251
2020-08-15,19.88721954289018
2020-08-16,17.316622933085906
2020-08-17,16.639620637322224
2020-08-18,16.89954151878705
2020-08-19,18.00990143287539
2020-08-20,15.193812011282994
2020-08-21,15.742773415145196
2020-08-22,18.832399186698016
2020-08-23,17.991890312946268
2020-08-24,14.583464841389029
2020-08-25,18.02863693673393
2020-08-26,18.773869851912046
2020-08-27,18.061192177775602
2020-08-28,12.554595458476864
2020-08-29,18.80180893381913
2020-08-30,21.299524896933917
2020-08-31,15.52426824998544
2020-09-01,13.551954388263658
2020-09-02,14.530966423986168
2020-09-03,14.188072572739731
2020-09-04,16.707914299486532
2020-09-05,17.44240799790137
2020-09-06,15.44881720246492
2020-09-07,16.20698149340789
2020-09-08,12.900864332738392
2020-09-09,17.937326129914016
2020-09-10,12.236756145204115
2020-09-11,18.17176654838441
2020-09-12,15.82686726647475
2020-09-13,15.571615542842073
2020-09-14,14.597582237506408
2020-09-15,12.561774365983641
2020-09-16,14.300718161884737
2020-09-17,16.486667736686844
2020-09-18,13.469022307267183
2020-09-19,19.84490993991218
2020-09-20,14.258722807625508
2020-09-21,15.533644768487955
2020-09-22,14.560821827896904
2020-09-23,15.556775775753504
2020-09-24,13.287475256996474
2020-09-25,16.55584776018055
2020-09-26,13.134699387913559
2020-09-27,17.872584316957543
2020-09-28,12.369885167520742
2020-09-29,13.924575183540613
2020-09-30,16.48702189886954
2020-10-01,14.572406642601209
2020-10-02,15.037660305313445
2020-10-03,16.686355701647827
2020-10-04,16.5755894376501
2020-10-05,18.4172981235035
2020-10-06,16.047867760830272
2020-10-07,14.832385774755837
2020-10-08,15.265158156382839
2020-10-09,12.979493355830488
2020-10-10,18.511446710897417
2020-10-11,15.530412825170284
2020-10-12,18.39116574197183
2020-10-13,12.308770068444945
2020-10-14,12.041545614920635
2020-10-15,12.60166039714802
2020-10-16,15.565359977067956
2020-10-17,16.802205341850705
2020-10-18,16.458808305624892
2020-10-19,20.727249160683982
2020-10-20,18.876221242068482
2020-10-21,20.549019672515698
2020-10-22,14.690098015581928
2020-10-23,15.957479991167792
2020-10-24,16.686975954927657
2020-10-25,16.856124486639384
2020-10-26,14.404981548537613
2020-10-27,16.347752898934328
2020-10-28,12.893207084163922
2020-10-29,16.024222942008688
2020-10-30,14.650772754362366
2020-10-31,14.144817975116245
2020-11-01,15.466175863285068
2020-11-02,18.0585752979793
2020-11-03,15.713624979042947
2020-11-04,17.71376913801946
2020-11-05,18.907836177611927
2020-11-06,17.37063131750719
2020-11-07,14.5666336322988
2020-11-08,16.750149415858786
2020-11-09,16.527858840993154
2020-11-10,17.502759182295364
2020-11-11,15.774064354981087
2020-11-12,17.66321027445515
2020-11-13,17.099964146041057
2020-11-14,16.402141457378114
2020-11-15,16.209194856653067
2020-11-16,16.746479026085368
2020-11-17,14.475021685943915
2020-11-18,16.673324233746182
2020-11-19,16.550133781107075
2020-11-20,17.71125503647226
2020-11-21,17.79127011662841
2020-11-22,22.14478684769386
2020-11-23,19.805074353835323
2020-11-24,21.813220126199184
2020-11-25,17.07050000629865
2020-11-26,17.577462275105177
2020-11-27,22.553210933383856
2020-11-28,18.636120811358474
2020-11-29,19.715621277424002
2020-11-30,23.348283218072623
2020-12-01,17.206103297313835
2020-12-02,17.45186149892685
2020-12-03,20.881348393151846
2020-12-04,20.385149526196358
2020-12-05,21.85430559323717
2020-12-06,18.022502140226766
2020-12-07,19.59164862683638
2020-12-08,21.509419642214464
2020-12-09,19.601883020425458
2020-12-10,20.122708346396955
2020-12-11,22.457265687713353
2020-12-12,25.685947410620994
2020-12-13,21.800738540040726
2020-12-14,22.033561820936857
2020-12-15,22.252691410098812
2020-12-16,22.37781639478311
2020-12-17,24.692302690123118
2020-12-18,22.09742468373019
2020-12-19,21.336782557423618
2020-12-20,21.884919053939065
2020-12-21,21.18817704659282
2020-12-22,22.69982169856921
2020-12-23,25.044244896898064
2020-12-24,25.96118011608796
2020-12-25,27.134713217489796
2020-12-26,25.01092964713935
2020-12-27,25.038150494886533
2020-12-28,22.100680250016985
2020-12-29,25.140971481495704
2020-12-30,22.096615044700044
2020-12-31,24.544403168917015
2021-01-01,22.260633146872447
2021-01-02,27.999998979001422
2021-01-03,23.420472765988823
2021-01-04,27.39215728449414
2021-01-05,25.194142267322054
2021-01-06,25.165214046322685
2021-01-07,26.662079734141
2021-01-08,26.047680772754305
2021-01-09,25.92539628604318
2021-01-10,25.848194018833475
2021-01-11,26.014655704273316
2021-01-12,31.14377232023258
2021-01-13,26.14846099826634
2021-01-14,26.839151756786247
2021-01-15,28.855216312809144
2021-01-16,27.71830890568531
2021-01-17,28.100986494268962
2021-01-18,25.27083030730577
2021-01-19,25.179074982354617
2021-01-20,31.65982536541684
2021-01-21,28.165926671006833
2021-01-22,32.328378551827015
2021-01-23,30.224848756869488
2021-01-24,26.349623730634494
2021-01-25,31.587448275291106
2021-01-26,29.744572336945584
2021-01-27,30.531028672114925
2021-01-28,27.09800366506178
2021-01-29,29.775582505296274
2021-01-30,33.30658287898278
2021-01-31,29.15974954547866
2021-02-01,27.15888625739057
2021-02-02,30.603370667547082
2021-02-03,33.878947102206226
2021-02-04,30.195298661997917
2021-02-05,32.15951259909905
2021-02-06,31.19481752041912
2021-02-07,30.890922400268817
2021-02-08,30.701377488004393
2021-02-09,28.11787117524387
2021-02-10,32.4442314921488
2021-02-11,31.632907881522186
2021-02-12,31.086572430765397
2021-02-13,33.25189404440532
2021-02-14,32.492202826421526
2021-02-15,35.00615214497282
2021-02-16,28.63260386211691
2021-02-17,29.443740422320392
2021-02-18,35.19371839350964
2021-02-19,32.95309570821829
2021-02-20,31.220525306848657
2021-02-21,32.55184557903092
2021-02-22,34.34140965615346
2021-02-23,29.830611879218793
2021-02-24,35.8015338007813
2021-02-25,34.174292675684725
2021-02-26,36.916576274923386
2021-02-27,36.28043018073349
2021-02-28,34.93094243513236
2021-03-01,34.28596073761591
2021-03-02,32.29589196237944
2021-03-03,34.659822664207866
2021-03-04,33.30973975328385
2021-03-05,34.0395159136847
2021-03-06,31.137399650573826
2021-03-07,34.898725441513456
2021-03-08,36.00580104899466
2021-03-09,32.51896048066191
2021-03-10,34.36549504665649
2021-03-11,35.449290005826654
2021-03-12,35.660543359463624
2021-03-13,34.56184053126702
2021-03-14,35.42170802673624
2021-03-15,33.50889417572337
2021-03-16,33.78915725469937
2021-03-17,36.197066347612044
2021-03-18,33.23068320676953
2021-03-19,36.032936645409464
2021-03-20,33.94160237842808
2021-03-21,34.50260550713789
2021-03-22,33.22343690660674
2021-03-23,31.669725643359637
2021-03-24,34.1330364004618
2021-03-25,37.532686678237454
2021-03-26,34.24727012433087
2021-03-27,29.451619696350768
2021-03-28,34.27620445517752
2021-03-29,32.478707620133996
2021-03-30,35.22880089826114
2021-03-31,36.22113675725055
2021-04-01,34.83313102084115
2021-04-02,36.35853790651952
2021-04-03,35.41862125731687
2021-04-04,37.650327597374776
2021-04-05,32.06770868051478
2021-04-06,36.575528185937955
2021-04-07,36.4275625134699
2021-04-08,31.110070329388307
2021-04-09,36.67687607943095
2021-04-10,35.415521521244756
2021-04-11,37.09776395611492
2021-04-12,32.12070562038341
2021-04-13,37.51714188229707
2021-04-14,34.64726502660117
2021-04-15,35.3375687369125
2021-04-16,32.15158454304401
2021-04-17,30.988146473326815
2021-04-18,35.210739698779335
2021-04-19,31.9938632048895
2021-04-20,31.536358073234116
2021-04-21,36.43749884891652
2021-04-22,32.482282620624254
2021-04-23,32.84017957771393
2021-04-24,34.36794312652506
2021-04-25,31.571941761319202
2021-04-26,32.38517698688238
2021-04-27,37.227696065273754
2021-04-28,35.20039349122433
2021-04-29,32.755019879848604
2021-04-30,36.71394870516423
2021-05-01,32.73368594554467
2021-05-02,37.307038099972345
2021-05-03,34.90804824483482
2021-05-04,30.759276619392235
2021-05-05,34.587255386685584
2021-05-06,34.87694327051428
2021-05-07,34.01895500800688
2021-05-08,32.99782790333384
2021-05-09,31.72271985180836
2021-05-10,33.964005130729326
2021-05-11,35.18669682951049
2021-05-12,32.90581221025814
2021-05-13,36.509710616703494
2021-05-14,30.84449050054524
2021-05-15,29.975226289017492
2021-05-16,31.186254932824774
2021-05-17,32.51692307745899
2021-05-18,30.824660913304868
2021-05-19,29.862399555716284
2021-05-20,30.964556114594995
2021-05-21,31.915271706100587
2021-05-22,30.198480615520285
2021-05-23,29.236461827732956
2021-05-24,29.705001963262372
2021-05-25,33.56290209227605
2021-05-26,29.611421891725314
2021-05-27,30.319292463226365
2021-05-28,30.27448848713813
2021-05-29,28.303411891531177
2021-05-30,32.857149430942755
2021-05-31,28.6618202473858
2021-06-01,31.197471663988033
2021-06-02,29.02207461344659
2021-06-03,25.86833816254403
2021-06-04,29.000244128737872
2021-06-05,30.761871414990758
2021-06-06,27.987342971745996
2021-06-07,32.59349898052673
2021-06-08,27.83044987885118
2021-06-09,28.114089122193846
2021-06-10,31.75260349532592
2021-06-11,27.78637680279723
2021-06-12,28.59585730096176
2021-06-13,28.946542541052107
2021-06-14,25.227968679775273
2021-06-15,30.6500298832744
2021-06-16,24.619476798038402
2021-06-17,24.792002069594503
2021-06-18,30.660242912198324
2021-06-19,25.608765256826352
2021-06-20,28.3179525928229
2021-06-21,26.862477073243365
2021-06-22,27.473977322117257
2021-06-23,26.945614051479893
2021-06-24,25.781136203872446
2021-06-25,28.352099727321146
2021-06-26,29.897425566259415
2021-06-27,27.078720122816605
2021-06-28,26.27527713529113
2021-06-29,24.281253146194537
2021-06-30,24.505141223424168
2021-07-01,24.561561192831483
2021-07-02,22.310644103156232
2021-07-03,24.7845051497465
2021-07-04,21.17643758381693
2021-07-05,22.836077492190647
2021-07-06,22.755323658380025
2021-07-07,26.139899892398397
2021-07-08,24.00341597401765
2021-07-09,22.082323984229443
2021-07-10,24.086059723773076
2021-07-11,23.076417618143925
2021-07-12,23.360084415945153
2021-07-13,23.267163857059174
2021-07-14,21.03403720310586
2021-07-15,24.07767341114024
2021-07-16,21.33660099211143
2021-07-17,18.29051224669368
2021-07-18,23.601184020627834
2021-07-19,18.802739206147546
2021-07-20,19.612653525032485
2021-07-21,21.192571272110502
2021-07-22,24.17178303379448
2021-07-23,25.93876952470426
2021-07-24,21.086507114998316
2021-07-25,18.922520743922597
2021-07-26,20.280024665137926
2021-07-27,21.655612305484787
2021-07-28,23.073496569332548
2021-07-29,21.105585956194815
2021-07-30,20.712295395174507
2021-07-31,22.612736408790482
2021-08-01,17.370188929241312
2021-08-02,19.76859491152389
2021-08-03,21.072943754414187
2021-08-04,21.094677744608703
2021-08-05,18.95544866888376
2021-08-06,18.753820104856526
2021-08-07,20.118028976660966
2021-08-08,19.875567649822457
2021-08-09,17.596394236322862
2021-08-10,16.796738968678028
2021-08-11,16.997518977868648
2021-08-12,17.170503276851303
2021-08-13,17.574595552237525
2021-08-14,19.566848505629526
2021-08-15,19.78020710825672
2021-08-16,17.24507559628409
2021-08-17,20.309501332992745
2021-08-18,18.069008138928627
2021-08-19,16.109498112850414
2021-08-20,18.439421799281497
2021-08-21,19.614649274801454
2021-08-22,14.763162931595595
2021-08-23,13.881332615349809
2021-08-24,19.47859424524741
2021-08-25,15.120555600524659
2021-08-26,15.48039334636418
2021-08-27,17.00854297966727
2021-08-28,13.567137995566636
2021-08-29,15.61993633562005
2021-08-30,15.052081479466533
2021-08-31,15.632937789488002
2021-09-01,13.501902173591983
2021-09-02,14.97041382246919
2021-09-03,12.194077226413793
2021-09-04,15.389590658594212
2021-09-05,13.599648248971635
2021-09-06,15.592451936059089
2021-09-07,16.79054246982936
2021-09-08,14.67588040641916
2021-09-09,12.652689597811706
2021-09-10,13.839751179570822
2021-09-11,13.967171171890532
2021-09-12,20.950558282334924
2021-09-13,13.5988261892771
2021-09-14,16.22819549844962
2021-09-15,13.690388549537463
2021-09-16,16.187534221517808
2021-09-17,15.19312696873245
2021-09-18,11.660460607455768
2021-09-19,15.05594136147158
2021-09-20,13.75314474921833
2021-09-21,15.783275751511987
2021-09-22,15.654114740130906
2021-09-23,11.651039209030793
2021-09-24,14.633556606785739
2021-09-25,16.42038814819292
2021-09-26,16.36933430355328
2021-09-27,16.299687557660196
2021-09-28,14.484230847488503
2021-09-29,16.015368911993146
2021-09-30,16.60401824890563
2021-10-01,15.38967752906236
2021-10-02,13.080918136967341
2021-10-03,14.80307378743284
2021-10-04,12.70943824257533
2021-10-05,13.991127935331596
2021-10-06,16.38200006575639
2021-10-07,15.355147484411187
2021-10-08,13.873028430188658
2021-10-09,12.565746402543452
2021-10-10,16.487447837314615
2021-10-11,16.04087689812184
2021-10-12,15.917446037978102
2021-10-13,14.551348257750666
2021-10-14,13.276657175752035
2021-10-15,14.995432386931725
2021-10-16,15.079202193370225
2021-10-17,17.863823667677348
2021-10-18,12.324758613666246
2021-10-19,17.670794065263205
2021-10-20,18.58973151684055
2021-10-21,17.983929741751933
2021-10-22,16.404804814544317
2021-10-23,18.116695757854515
2021-10-24,13.385801239955018
2021-10-25,21.67360894791524
2021-10-26,18.16506971119013
2021-10-27,17.36229146791665
2021-10-28,13.57338568945162
2021-10-29,16.461898741170785
2021-10-30,17.535547420527063
2021-10-31,15.691937264992015
2021-11-01,16.489548501180014
2021-11-02,18.091211141680912
2021-11-03,15.419285113900056
2021-11-04,20.582515657539304
2021-11-05,16.93662666906833
2021-11-06,18.091334462826413
2021-11-07,18.80962453995296
2021-11-08,16.47828907882518
2021-11-09,15.775573856305236
2021-11-10,15.0102165683986
2021-11-11,16.41060783192612
2021-11-12,17.08758695271897
2021-11-13,17.60141663910058
2021-11-14,18.578985081550467
2021-11-15,13.175003718392396
2021-11-16,17.913954824112587
2021-11-17,15.915038368145984
2021-11-18,21.285529979272024
2021-11-19,17.20103589777183
2021-11-20,16.429531248533323
2021-11-21,18.311457923464445
2021-11-22,19.820988692143853
2021-11-23,19.833124475840894
2021-11-24,18.73383366784659
2021-11-25,17.371396928350123
2021-11-26,17.56086744154696
2021-11-27,16.493560058399023
2021-11-28,22.35438489249071
2021-11-29,19.315314086312654
2021-11-30,21.528192360357405
2021-12-01,17.402990966160694
2021-12-02,18.636610530966674
2021-12-03,21.064025810364047
2021-12-04,20.77522958965032
2021-12-05,20.99412805723435
2021-12-06,18.83055535311902
2021-12-07,20.59448129373414
2021-12-08,18.598619166245502
2021-12-09,22.554354995075588
2021-12-10,23.2934883266914
2021-12-11,19.78067255511612
2021-12-12,17.887611865141615
2021-12-13,17.62551034089514
2021-12-14,19.10600532293963
2021-12-15,20.904340256414454
2021-12-16,22.048947774851555
2021-12-17,25.207722975397235
2021-12-18,21.924997033238
2021-12-19,22.323593692350595
2021-12-20,21.786527912165464
2021-12-21,23.78900182443323
2021-12-22,25.872321597960052
2021-12-23,22.15078783047373
2021-12-24,22.643166319900406
2021-12-25,26.718667221545395
2021-12-26,23.419931668782173
2021-12-27,24.758748412114365
2021-12-28,25.85674025213501
2021-12-29,23.000394951333963
2021-12-30,28.01816399939991
2021-12-31,23.350831953974204
2022-01-01,30.35332763989611
2022-01-02,26.185203008574337
2022-01-03,26.42281625795137
2022-01-04,22.151931734990026
2022-01-05,25.67994637470232
2022-01-06,27.39852316975409
2022-01-07,21.35961909860351
2022-01-08,26.83642885498417
2022-01-09,25.508386636684914
2022-01-10,27.181312280015334
2022-01-11,26.44191358761788
2022-01-12,28.81966291182508
2022-01-13,30.870136766215904
2022-01-14,27.58965394326731
2022-01-15,26.63117404370107
2022-01-16,30.66242994934232
2022-01-17,27.814446184516758
2022-01-18,26.053285495794718
2022-01-19,30.637643869072036
2022-01-20,28.808934325027867
2022-01-21,27.6798243645606
2022-01-22,26.29940902909897
2022-01-23,33.28444707258959
2022-01-24,29.031804911578522
2022-01-25,25.62898931584398
2022-01-26,30.14861031909183
2022-01-27,27.241511180554873
2022-01-28,26.984342598047885
2022-01-29,30.971886759981366
2022-01-30,29.64226423007879
2022-01-31,29.40145947359275
2022-02-01,29.72630376950579
2022-02-02,29.12570548518324
2022-02-03,31.9654860044571
2022-02-04,30.243101249012433
2022-02-05,29.737828862213448
2022-02-06,33.19628636112411
2022-02-07,33.43303310539755
2022-02-08,31.366649127594023
2022-02-09,31.37794446539767
2022-02-10,33.98867214825223
2022-02-11,30.98135451404672
2022-02-12,27.749191786721635
2022-02-13,30.686453055976784
2022-02-14,34.29011173220617
2022-02-15,33.24456576222322
2022-02-16,30.84487899242152
2022-02-17,31.398369667565238
2022-02-18,34.466036177780204
2022-02-19,34.608289512479544
2022-02-20,34.06284826938171
2022-02-21,31.942048095168605
2022-02-22,32.16091245569786
2022-02-23,31.974787677205384
2022-02-24,33.29566701484068
2022-02-25,34.5615113305902
2022-02-26,32.02375920479719
2022-02-27,34.24976629059754
2022-02-28,34.87447159687919
2022-03-01,31.02129055784946
2022-03-02,33.0781801677563
2022-03-03,35.70660322925345
2022-03-04,32.117805386763095
2022-03-05,35.05693263786684
2022-03-06,31.310637010738713
2022-03-07,36.94479272430871
2022-03-08,33.39729817406305
2022-03-09,32.99374268156334
2022-03-10,34.83666419471731
2022-03-11,37.15155845232474
2022-03-12,36.30324583396365
2022-03-13,33.02406089284613
2022-03-14,38.07593403409972
2022-03-15,33.35466833423876
2022-03-16,33.65644749775625
2022-03-17,34.7398523636172
2022-03-18,35.840083547282454
2022-03-19,32.68117251341521
2022-03-20,33.1604724294606
2022-03-21,34.846321101066415
2022-03-22,32.28649917436477
2022-03-23,32.96033786680194
2022-03-24,35.86872350889847
2022-03-25,36.74222583982329
2022-03-26,35.90365870303461
2022-03-27,34.50384658592116
2022-03-28,32.61947102513897
2022-03-29,35.492196114839345
2022-03-30,34.52478380399943
2022-03-31,33.214020602246705
2022-04-01,35.90629548895003
2022-04-02,35.902158480210836
2022-04-03,29.85114594319866
2022-04-04,35.35416386381989
2022-04-05,33.722061104095914
2022-04-06,33.557237296424454
2022-04-07,32.710850986568914
2022-04-08,32.65009896609036
2022-04-09,31.748688986466682
2022-04-10,37.206946699173336
2022-04-11,35.220471497611605
2022-04-12,36.98813491590299
2022-04-13,33.16901077045238
2022-04-14,36.70658273358859
2022-04-15,33.565048388158914
2022-04-16,35.250859712931344
2022-04-17,34.12995191378899
2022-04-18,33.77283628477012
2022-04-19,36.60215689551987
2022-04-20,36.41403636833838
2022-04-21,34.411818998508615
2022-04-22,33.37309451104467
2022-04-23,38.82300428698017
2022-04-24,36.71412225288424
2022-04-25,33.63129580817773
2022-04-26,35.63116965394092
2022-04-27,35.47391003781925
2022-04-28,34.25823128195986
2022-04-29,30.214513740862365
2022-04-30,32.132885959443335
2022-05-01,34.63094889310763
2022-05-02,36.88276631022908
2022-05-03,35.81835338282716
2022-05-04,32.28786097562973
2022-05-05,39.26130074147906
2022-05-06,31.430424496522427
2022-05-07,32.7029308482326
2022-05-08,34.16551160037233
2022-05-09,31.353236621774254
2022-05-10,34.73926639425296
2022-05-11,33.41023656001524
2022-05-12,30.775985404465654
2022-05-13,35.84345528523329
2022-05-14,36.99369347949821
2022-05-15,32.66982183250109
2022-05-16,31.056332900492706
2022-05-17,32.487553677558275
2022-05-18,32.62600337389062
2022-05-19,32.0515478619171
2022-05-20,30.313377850227234
2022-05-21,32.15502420898607
2022-05-22,30.789034480847683
2022-05-23,33.852657807791964
2022-05-24,30.9358269005349
2022-05-25,33.735557665992594
2022-05-26,30.522793420588087
2022-05-27,29.9788228031128
2022-05-28,28.417145428795337
2022-05-29,32.35574093451521
2022-05-30,29.231637260867295
2022-05-31,25.249424991996325
2022-06-01,30.736505928975212
2022-06-02,30.078325584584267
2022-06-03,31.734853176709375
2022-06-04,26.64234448281708
2022-06-05,29.212955193758386
2022-06-06,27.83065875874603
2022-06-07,24.61091591400742
2022-06-08,25.510405376544707
2022-06-09,28.040954039493954
2022-06-10,29.308134434675488
2022-06-11,28.418707726384792
2022-06-12,26.277587776563493
2022-06-13,30.02206132718632
2022-06-14,26.625871781443262
2022-06-15,26.861509254572738
2022-06-16,28.80907730575706
2022-06-17,26.229801950541844
2022-06-18,26.02440128365739
2022-06-19,27.827753753292065
2022-06-20,19.5282579795648
2022-06-21,25.89084145903389
2022-06-22,28.383284008185324
2022-06-23,26.57893212490263
2022-06-24,25.68948632817381
2022-06-25,27.562264443116963
2022-06-26,29.680536195059517
2022-06-27,26.37611041227126
2022-06-28,26.182962479915197
2022-06-29,26.215342998770257
2022-06-30,24.298863162455774
2022-07-01,27.307297878890846
2022-07-02,25.681542886105255
2022-07-03,24.333931422801484
2022-07-04,21.80406643821063
2022-07-05,24.91405745298028
2022-07-06,23.165576840760256
2022-07-07,26.748886538254386
2022-07-08,21.084423252815633
2022-07-09,18.84284392695598
2022-07-10,24.76191957473733
2022-07-11,24.057003900686116
2022-07-12,23.085760067059834
2022-07-13,22.475875910697273
2022-07-14,23.969917548639472
2022-07-15,23.793456619715183
2022-07-16,22.86853816262931
2022-07-17,18.571678552643014
2022-07-18,21.601358339250865
2022-07-19,18.69298627135577
2022-07-20,23.73518948769587
2022-07-21,23.7944265243885
2022-07-22,17.08283971237669
2022-07-23,17.52128217521624
2022-07-24,25.733866678206255
2022-07-25,22.575178134496042
2022-07-26,15.350406497936618
2022-07-27,24.388067490410606
2022-07-28,16.53165394771445
2022-07-29,23.086996333473223
2022-07-30,21.2345873944152
2022-07-31,21.641952450216532
2022-08-01,22.399678891639685
2022-08-02,19.422093595906723
2022-08-03,19.281654211449162
2022-08-04,18.32980348713506
2022-08-05,21.195084235773482
2022-08-06,21.1414243018416
2022-08-07,18.684926085529394
2022-08-08,18.716559721603122
2022-08-09,18.45361405018092
2022-08-10,19.44843125310943
2022-08-11,18.862050943255948
2022-08-12,18.332882488686746
2022-08-13,14.044617459208403
2022-08-14,20.721632165942502
2022-08-15,19.819171186330884
2022-08-16,16.58812652219888
2022-08-17,15.819449006196866
2022-08-18,16.105997135725286
2022-08-19,17.815974175380312
2022-08-20,14.382373586687281
2022-08-21,12.850790094960843
2022-08-22,19.78027314094716
2022-08-23,15.833877032316638
2022-08-24,16.315172206593644
2022-08-25,16.749176779428534
2022-08-26,16.505471880564365
2022-08-27,16.165382423634306
